Date,High,Low,Open,Close,Volume,Adj Close
2007-11-29,72.33999633789062,70.75,71.0999984741211,71.72000122070312,5272100.0,47.25730514526367
2007-11-30,73.30999755859375,71.33000183105469,72.5,71.9000015258789,5655000.0,47.37590408325195
2007-12-03,72.68000030517578,71.02999877929688,71.41000366210938,72.05999755859375,5505400.0,47.481346130371094
2007-12-04,72.26000213623047,71.30000305175781,71.7699966430664,72.01000213623047,5083200.0,47.44841384887695
2007-12-05,73.02999877929688,72.20999908447266,72.5999984741211,72.70999908447266,4418300.0,47.90964889526367
2007-12-06,74.4000015258789,72.37000274658203,72.68000030517578,74.3499984741211,4659200.0,48.99025344848633
2007-12-07,74.7699966430664,73.70999908447266,74.33999633789062,74.19999694824219,3804500.0,48.89142990112305
2007-12-10,77.22000122070312,74.19999694824219,74.5,76.58000183105469,7569700.0,50.45962142944336
2007-12-11,77.26000213623047,73.66000366210938,76.8499984741211,73.72000122070312,8788500.0,48.57514572143555
2007-12-12,75.87000274658203,73.16000366210938,75.25,73.81999969482422,6841900.0,48.64104080200195
2007-12-13,74.51000213623047,73.29000091552734,73.5,74.22000122070312,4558100.0,48.90459060668945
2007-12-14,74.5199966430664,73.30000305175781,73.54000091552734,73.38999938964844,4083100.0,48.35769271850586
2007-12-17,72.1500015258789,70.91000366210938,72.0,71.16000366210938,9342800.0,46.88833236694336
2007-12-18,71.97000122070312,70.06999969482422,71.52999877929688,71.05000305175781,7376600.0,46.81584167480469
2007-12-19,71.68000030517578,70.16999816894531,70.91999816894531,70.83999633789062,4241800.0,46.677467346191406
2007-12-20,71.83999633789062,70.70999908447266,71.20999908447266,71.51000213623047,3286600.0,47.118953704833984
2007-12-21,73.36000061035156,71.37000274658203,72.05000305175781,72.7300033569336,7334400.0,47.92280960083008
2007-12-24,73.20999908447266,72.0999984741211,73.0,72.69999694824219,2176100.0,47.90303421020508
2007-12-26,73.93000030517578,72.44999694824219,72.97000122070312,73.69000244140625,3466500.0,48.55537033081055
2007-12-27,73.87000274658203,72.41999816894531,72.87999725341797,72.7300033569336,3336500.0,47.92280960083008
2007-12-28,73.6500015258789,72.9000015258789,73.01000213623047,73.16000366210938,3043600.0,48.206146240234375
2007-12-31,73.70999908447266,72.38999938964844,73.0,72.55999755859375,2639600.0,47.810794830322266
2008-01-02,72.66999816894531,70.05000305175781,72.55999755859375,70.62999725341797,6337800.0,46.539093017578125
2008-01-03,71.48999786376953,69.94000244140625,71.01000213623047,70.37999725341797,4385900.0,46.37435531616211
2008-01-04,69.94000244140625,68.0999984741211,69.6500015258789,68.52999877929688,7697200.0,45.15538024902344
2008-01-07,69.12999725341797,67.80000305175781,69.0,68.7300033569336,8790400.0,45.287166595458984
2008-01-08,69.48999786376953,67.04000091552734,68.94000244140625,67.1500015258789,7662300.0,44.24607467651367
2008-01-09,67.26000213623047,65.25,67.12000274658203,67.2300033569336,9845500.0,44.29878616333008
2008-01-10,68.19999694824219,65.54000091552734,66.5999984741211,67.41000366210938,6914600.0,44.41740798950195
2008-01-11,68.33000183105469,66.0,67.80000305175781,66.01000213623047,9247500.0,43.494911193847656
2008-01-14,67.5,65.83999633789062,66.7300033569336,67.2699966430664,8106700.0,44.325138092041016
2008-01-15,66.7300033569336,65.22000122070312,66.36000061035156,65.4000015258789,9353400.0,43.09297561645508
2008-01-16,66.19999694824219,63.900001525878906,65.20999908447266,64.2699966430664,13079600.0,42.3484001159668
2008-01-17,64.83000183105469,62.13999938964844,64.33000183105469,62.470001220703125,11011400.0,41.39421463012695
2008-01-18,65.05000305175781,62.29999923706055,63.029998779296875,62.810001373291016,9225400.0,41.61952209472656
2008-01-22,64.44999694824219,59.599998474121094,59.599998474121094,63.81999969482422,9870200.0,42.28876876831055
2008-01-23,65.19000244140625,61.189998626708984,62.560001373291016,65.08000183105469,10896500.0,43.1236686706543
2008-01-24,65.97000122070312,64.20999908447266,65.30000305175781,65.25,8160300.0,43.236328125
2008-01-25,67.75,65.11000061035156,67.6500015258789,65.93000030517578,9286700.0,43.686893463134766
2008-01-28,68.62999725341797,64.97000122070312,66.69000244140625,68.20999908447266,10984100.0,45.197696685791016
2008-01-29,69.62000274658203,68.48999786376953,68.77999877929688,68.98999786376953,8283600.0,45.714534759521484
2008-01-30,70.47000122070312,68.29000091552734,68.83000183105469,68.44000244140625,7904500.0,45.35009765625
2008-01-31,71.63999938964844,67.5,67.51000213623047,70.98999786376953,8826800.0,47.039791107177734
2008-02-01,72.16999816894531,70.5999984741211,71.1500015258789,71.76000213623047,6526400.0,47.55002212524414
2008-02-04,71.9800033569336,70.5999984741211,71.77999877929688,70.94999694824219,4565300.0,47.013275146484375
2008-02-05,70.0999984741211,67.5199966430664,69.83999633789062,67.5199966430664,11709400.0,44.7404899597168
2008-02-06,69.05000305175781,67.55000305175781,68.12000274658203,67.9800033569336,7305000.0,45.04529571533203
2008-02-07,68.9000015258789,67.31999969482422,67.55000305175781,68.31999969482422,6506000.0,45.27058029174805
2008-02-08,68.69000244140625,67.62000274658203,68.08999633789062,68.01000213623047,4496000.0,45.06516647338867
2008-02-11,69.43000030517578,67.55999755859375,68.12000274658203,69.41999816894531,4979000.0,45.99946212768555
2008-02-12,71.26000213623047,69.61000061035156,69.9800033569336,70.0,6703400.0,46.383785247802734
2008-02-13,71.91000366210938,70.1500015258789,70.61000061035156,71.6500015258789,7502000.0,47.47712326049805
2008-02-14,71.98999786376953,70.19000244140625,71.52999877929688,70.44000244140625,5418800.0,46.67536163330078
2008-02-15,70.33999633789062,69.18000030517578,70.0,69.94999694824219,5355800.0,46.35065460205078
2008-02-19,71.11000061035156,69.86000061035156,70.61000061035156,70.4000015258789,5415300.0,46.648841857910156
2008-02-20,71.5,69.45999908447266,69.93000030517578,71.25,4717500.0,47.21206283569336
2008-02-21,72.18000030517578,70.55000305175781,71.98999786376953,70.79000091552734,5371200.0,46.907264709472656
2008-02-22,71.6500015258789,69.81999969482422,70.94999694824219,71.18000030517578,5231500.0,47.16569137573242
2008-02-25,72.33000183105469,70.62999725341797,71.25,72.25,5190100.0,47.874691009521484
2008-02-26,73.76000213623047,71.77999877929688,72.0,73.30000305175781,6203900.0,48.570472717285156
2008-02-27,75.19000244140625,72.52999877929688,73.0,74.22000122070312,7163300.0,49.18006896972656
2008-02-28,74.69999694824219,73.1500015258789,73.83000183105469,74.38999938964844,6024500.0,49.29273223876953
2008-02-29,74.33999633789062,72.0,73.7699966430664,72.33000183105469,8823500.0,47.92770004272461
2008-03-03,73.61000061035156,72.0999984741211,72.0999984741211,73.19999694824219,6104700.0,48.50419616699219
2008-03-04,72.87999725341797,70.47000122070312,72.66999816894531,71.73999786376953,7998400.0,47.5367546081543
2008-03-05,72.7699966430664,70.88999938964844,72.0199966430664,71.8499984741211,7258800.0,47.60964584350586
2008-03-06,71.83999633789062,70.63999938964844,71.63999938964844,70.75,5442600.0,46.88077926635742
2008-03-07,71.11000061035156,68.9000015258789,70.04000091552734,69.83999633789062,6961000.0,46.277774810791016
2008-03-10,70.30999755859375,68.30000305175781,70.0,68.72000122070312,7146000.0,45.5356330871582
2008-03-11,72.7300033569336,69.5199966430664,69.5199966430664,72.61000061035156,7690800.0,48.113258361816406
2008-03-12,76.63999938964844,73.75,73.80000305175781,75.25,14346200.0,49.86256790161133
2008-03-13,76.05000305175781,73.33000183105469,74.2699966430664,75.66999816894531,8559700.0,50.140892028808594
2008-03-14,76.80000305175781,73.4800033569336,76.5,74.79000091552734,8571100.0,49.55776596069336
2008-03-17,75.22000122070312,72.51000213623047,72.87000274658203,74.45999908447266,8913600.0,49.339111328125
2008-03-18,76.87000274658203,74.62999725341797,75.72000122070312,76.87000274658203,9404400.0,50.93602752685547
2008-03-19,77.0,73.7300033569336,76.62000274658203,73.7300033569336,7377400.0,48.85538101196289
2008-03-20,74.27999877929688,72.80000305175781,74.11000061035156,73.81999969482422,9254000.0,48.9150390625
2008-03-24,76.5,74.05999755859375,74.05999755859375,76.02999877929688,5374000.0,50.379432678222656
2008-03-25,76.94000244140625,75.31999969482422,76.38999938964844,76.63999938964844,5211600.0,50.78361129760742
2008-03-26,77.61000061035156,75.87000274658203,76.04000091552734,77.36000061035156,7498900.0,51.26072311401367
2008-03-27,78.0,76.70999908447266,77.68000030517578,77.02999877929688,7068200.0,51.042049407958984
2008-03-28,78.0,76.44000244140625,77.37000274658203,77.08999633789062,4421300.0,51.0817985534668
2008-03-31,78.62999725341797,77.0,77.0,78.29000091552734,6068700.0,51.876953125
2008-04-01,79.98999786376953,78.79000091552734,78.88999938964844,79.9800033569336,9342800.0,52.996788024902344
2008-04-02,79.9800033569336,78.08999633789062,79.8499984741211,78.51000213623047,8160000.0,52.02273178100586
2008-04-03,78.36000061035156,76.77999877929688,78.19000244140625,77.06999969482422,7971500.0,51.06855010986328
2008-04-04,78.56999969482422,76.8499984741211,76.86000061035156,77.83000183105469,4885200.0,51.5721321105957
2008-04-07,78.44999694824219,76.97000122070312,78.25,77.25,5320900.0,51.18784713745117
2008-04-08,77.91999816894531,76.47000122070312,76.8499984741211,77.58999633789062,4019000.0,51.41312026977539
2008-04-09,77.73999786376953,75.6500015258789,77.73999786376953,76.16000366210938,4582900.0,50.46556854248047
2008-04-10,76.93000030517578,75.5,76.0199966430664,75.70999908447266,6994500.0,50.167381286621094
2008-04-11,75.8499984741211,74.37999725341797,75.12000274658203,74.80000305175781,9044900.0,49.56440353393555
2008-04-14,76.0199966430664,74.69999694824219,74.79000091552734,75.54000091552734,4447000.0,50.05473327636719
2008-04-15,76.75,74.91000366210938,76.08999633789062,75.94999694824219,5458400.0,50.32640838623047
2008-04-16,79.16999816894531,76.5199966430664,76.75,79.0199966430664,7640200.0,52.360679626464844
2008-04-17,80.0,77.61000061035156,77.8499984741211,78.58999633789062,9966100.0,52.31406784057617
2008-04-18,85.44999694824219,81.0,81.02999877929688,85.27999877929688,20117900.0,56.76734161376953
2008-04-21,84.44999694824219,82.05000305175781,83.88999938964844,83.33000183105469,9813300.0,55.46929168701172
2008-04-22,83.33999633789062,81.3499984741211,83.13999938964844,82.01000213623047,5720100.0,54.59062957763672
2008-04-23,82.7699966430664,81.37000274658203,82.5,81.69000244140625,4773400.0,54.377628326416016
2008-04-24,82.5,80.5199966430664,81.68000030517578,81.81999969482422,5305700.0,54.46416091918945
2008-04-25,82.88999938964844,81.20999908447266,82.52999877929688,82.25,4084500.0,54.75041198730469
2008-04-28,83.5999984741211,82.30000305175781,82.5999984741211,83.02999877929688,4683900.0,55.269596099853516
2008-04-29,83.08999633789062,81.4000015258789,82.76000213623047,81.51000213623047,4509500.0,54.2578010559082
2008-04-30,83.30999755859375,81.6500015258789,82.3499984741211,81.87999725341797,6032000.0,54.50409698486328
2008-05-01,82.66999816894531,80.55000305175781,81.91999816894531,82.3499984741211,5369900.0,54.81695556640625
2008-05-02,83.63999938964844,82.12000274658203,83.29000091552734,82.80000305175781,4511400.0,55.11651611328125
2008-05-05,83.02999877929688,82.0,83.02999877929688,82.75,3944500.0,55.08321762084961
2008-05-06,83.48999786376953,81.77999877929688,81.77999877929688,83.2300033569336,4163100.0,55.402732849121094
2008-05-07,83.63999938964844,81.47000122070312,82.75,81.62999725341797,4932000.0,54.33768081665039
2008-05-08,82.7300033569336,81.51000213623047,82.0999984741211,82.41999816894531,3065500.0,54.86354446411133
2008-05-09,82.38999938964844,81.33000183105469,81.97000122070312,81.76000213623047,3818900.0,54.4242057800293
2008-05-12,84.22000122070312,81.70999908447266,82.2300033569336,83.81999969482422,5167200.0,55.79548263549805
2008-05-13,84.5,82.69999694824219,84.20999908447266,84.06999969482422,4592000.0,55.96187210083008
2008-05-14,84.0999984741211,82.16999816894531,83.04000091552734,82.75,6859800.0,55.08321762084961
2008-05-15,84.13999938964844,82.4000015258789,82.76000213623047,83.5,4633300.0,55.58245849609375
2008-05-16,83.97000122070312,82.58999633789062,83.7699966430664,83.69999694824219,5242000.0,55.71558380126953
2008-05-19,85.95999908447266,83.62999725341797,83.9000015258789,84.27999877929688,6906700.0,56.10166931152344
2008-05-20,84.05000305175781,82.75,83.91999816894531,83.83999633789062,5570300.0,55.80876922607422
2008-05-21,85.73999786376953,83.04000091552734,83.83000183105469,83.4000015258789,7220200.0,55.51590347290039
2008-05-22,83.72000122070312,81.94000244140625,83.6500015258789,82.22000122070312,5026900.0,54.73041915893555
2008-05-23,82.98999786376953,80.5999984741211,81.95999908447266,81.55000305175781,5674900.0,54.2844352722168
2008-05-27,82.2300033569336,80.83999633789062,81.43000030517578,81.94999694824219,4871400.0,54.55068588256836
2008-05-28,83.37000274658203,82.11000061035156,82.33000183105469,83.19000244140625,4773700.0,55.376094818115234
2008-05-29,83.91000366210938,82.58999633789062,83.19999694824219,82.77999877929688,4195900.0,55.10319137573242
2008-05-30,83.19000244140625,82.2300033569336,83.19000244140625,82.63999938964844,4921700.0,55.010005950927734
2008-06-02,83.12000274658203,81.79000091552734,82.44000244140625,82.33000183105469,5882900.0,54.80363845825195
2008-06-03,83.30000305175781,81.66000366210938,82.72000122070312,82.41999816894531,4960200.0,54.86354446411133
2008-06-04,83.6500015258789,82.0,82.3499984741211,82.45999908447266,5724100.0,54.89017105102539
2008-06-05,82.80000305175781,81.0,81.87000274658203,82.7300033569336,6968200.0,55.069915771484375
2008-06-06,82.26000213623047,79.98999786376953,81.87999725341797,79.98999786376953,9444800.0,53.24600601196289
2008-06-09,81.05999755859375,79.66000366210938,80.06999969482422,80.80999755859375,5828900.0,53.791839599609375
2008-06-10,81.04000091552734,79.83000183105469,80.30000305175781,80.0999984741211,5986000.0,53.31922912597656
2008-06-11,80.11000061035156,78.5199966430664,79.8499984741211,78.93000030517578,9400100.0,52.5404167175293
2008-06-12,81.79000091552734,79.54000091552734,79.54000091552734,80.5,8053500.0,53.58549499511719
2008-06-13,82.3499984741211,80.6500015258789,80.87000274658203,81.5,5732500.0,54.25115203857422
2008-06-16,81.51000213623047,80.55000305175781,81.37999725341797,80.91000366210938,4537700.0,53.858421325683594
2008-06-17,81.58000183105469,80.61000061035156,81.4800033569336,80.69000244140625,4516000.0,53.71197509765625
2008-06-18,80.75,79.47000122070312,80.33999633789062,79.69999694824219,5739200.0,53.052940368652344
2008-06-19,80.33999633789062,78.7300033569336,79.56999969482422,79.4800033569336,6049100.0,52.90650177001953
2008-06-20,79.63999938964844,78.5199966430664,79.0,79.08000183105469,9064400.0,52.640228271484375
2008-06-23,80.23999786376953,79.11000061035156,79.41999816894531,80.0,6140900.0,53.25265884399414
2008-06-24,79.68000030517578,76.58000183105469,79.54000091552734,76.63999938964844,13075000.0,51.01604461669922
2008-06-25,77.41999816894531,76.0,77.08000183105469,76.58000183105469,8075200.0,50.97610092163086
2008-06-26,75.81999969482422,73.88999938964844,75.16999816894531,74.27999877929688,14485800.0,49.445098876953125
2008-06-27,74.8499984741211,72.69000244140625,74.18000030517578,73.75,11011800.0,49.09229278564453
2008-06-30,74.26000213623047,72.55999755859375,73.76000213623047,73.81999969482422,6650600.0,49.13888931274414
2008-07-01,74.20999908447266,72.08999633789062,72.9800033569336,74.08999633789062,9203000.0,49.318634033203125
2008-07-02,74.19000244140625,70.33999633789062,74.01000213623047,70.41999816894531,11513100.0,46.87565612792969
2008-07-03,70.75,68.93000030517578,70.02999877929688,70.30999755859375,7280100.0,46.80242919921875
2008-07-07,71.75,70.0,70.72000122070312,70.80999755859375,11684900.0,47.135250091552734
2008-07-08,71.44000244140625,68.76000213623047,71.0199966430664,69.51000213623047,10497600.0,46.26987838745117
2008-07-09,70.77999877929688,68.33000183105469,70.31999969482422,68.43000030517578,7059100.0,45.55097961425781
2008-07-10,68.98999786376953,66.68000030517578,68.5199966430664,68.41999816894531,9874200.0,45.54433059692383
2008-07-11,70.61000061035156,67.0,67.51000213623047,69.80999755859375,11521800.0,46.46958923339844
2008-07-14,70.79000091552734,68.94999694824219,70.79000091552734,69.66999816894531,6405900.0,46.376407623291016
2008-07-15,69.25,65.8499984741211,68.97000122070312,67.04000091552734,11041700.0,44.625728607177734
2008-07-16,70.73999786376953,66.52999877929688,67.11000061035156,70.52999877929688,10684300.0,46.94886016845703
2008-07-17,72.1500015258789,69.94999694824219,69.94999694824219,71.83000183105469,9091200.0,48.10066223144531
2008-07-18,72.12999725341797,70.37000274658203,72.06999969482422,70.88999938964844,7693400.0,47.47119140625
2008-07-21,73.63999938964844,70.55000305175781,71.37999725341797,73.2300033569336,10184800.0,49.038169860839844
2008-07-22,75.87000274658203,73.75,75.12999725341797,74.9800033569336,12434000.0,50.210052490234375
2008-07-23,74.25,71.66999816894531,73.94999694824219,72.41999816894531,9295800.0,48.49575424194336
2008-07-24,72.72000122070312,69.58999633789062,72.63999938964844,69.77999877929688,8108600.0,46.727901458740234
2008-07-25,71.08000183105469,69.80000305175781,69.95999908447266,70.4800033569336,4727300.0,47.1966438293457
2008-07-28,70.7699966430664,69.11000061035156,70.37999725341797,69.19000244140625,5740500.0,46.33277893066406
2008-07-29,71.30000305175781,69.41999816894531,69.5999984741211,70.98999786376953,5234700.0,47.53816223144531
