Date,High,Low,Open,Close,Volume,Adj Close
2012-11-29,91.97000122070312,90.51000213623047,91.3499984741211,90.6500015258789,2364000.0,67.79550170898438
2012-11-30,91.19000244140625,90.48999786376953,90.68000030517578,90.94999694824219,2284900.0,68.01985931396484
2012-12-03,91.68000030517578,90.12000274658203,91.41000366210938,90.30000305175781,1929200.0,67.53376007080078
2012-12-04,90.69000244140625,90.0,90.30999755859375,90.12000274658203,1969800.0,67.39911651611328
2012-12-05,91.19999694824219,89.5999984741211,90.30000305175781,90.76000213623047,2996600.0,67.87776947021484
2012-12-06,91.08999633789062,90.30999755859375,90.80000305175781,90.94999694824219,2027700.0,68.01985931396484
2012-12-07,91.66999816894531,90.68000030517578,91.23999786376953,91.51000213623047,2476400.0,68.43867492675781
2012-12-10,92.4800033569336,91.3499984741211,91.37000274658203,91.87000274658203,2847700.0,68.70791625976562
2012-12-11,93.9000015258789,92.5,92.6500015258789,93.68000030517578,3821600.0,70.06159210205078
2012-12-12,94.0,92.5199966430664,93.72000122070312,93.12000274658203,4064900.0,69.64274597167969
2012-12-13,93.44999694824219,92.16000366210938,92.94999694824219,92.5,2621400.0,69.1790771484375
2012-12-14,92.58000183105469,92.0,92.0,92.27999877929688,2709000.0,69.01455688476562
2012-12-17,93.11000061035156,92.12999725341797,92.38999938964844,93.02999877929688,2750700.0,69.57544708251953
2012-12-18,94.0,93.0,93.12999725341797,93.8499984741211,2800000.0,70.18870544433594
2012-12-19,93.9800033569336,92.97000122070312,93.91999816894531,93.0199966430664,3254800.0,69.56798553466797
2012-12-20,94.13999938964844,93.20999908447266,93.3499984741211,94.12999725341797,3289800.0,70.39813232421875
2012-12-21,93.66000366210938,91.94000244140625,92.77999877929688,93.0999984741211,5975500.0,69.6278076171875
2012-12-24,93.72000122070312,92.69000244140625,92.69999694824219,93.19000244140625,953400.0,69.69512176513672
2012-12-26,93.7300033569336,92.75,93.3499984741211,93.06999969482422,1542900.0,69.60537719726562
2012-12-27,93.16999816894531,91.66999816894531,93.11000061035156,92.63999938964844,2360900.0,69.28377532958984
2012-12-28,92.80000305175781,91.61000061035156,91.9800033569336,91.77999877929688,1877300.0,68.6406021118164
